title,label,name_sequence,name_switch_ratio
Scottish_Sketches_14494,short story collection,"['Crawford', 'Tallisker', 'They', 'Tallisker', 'Colin', 'Helen', 'Colin', 'Colin', 'Crawford', 'Crawford', 'James', 'James', 'James', 'James', 'James', 'James', 'John', 'Jenny', 'David', 'David', 'David', 'David', 'David', 'David', 'David', 'Andrew', 'Andrew', 'John', 'John', 'Hacon', 'John', 'John', 'Jennie']",0.5
37715_Mother_Meg__or__The_Story_of_Dickie_s_Attic,novel,"['License', 'Foundation']",1.0
15575_The_Tale_of_Samuel_Whiskers__Or__The_Roly_Poly_Pud,novel,"['None', 'Illustration', 'License', 'Foundation']",1.0
7623_Pelham___Complete,novel,"['Lady', 'Eton', 'Lady', 'Lady', 'Sir', 'Glanville', 'Sir', 'Vincent', 'Clinton', 'Madame', 'Madame', 'English', 'French', 'Vincent', 'Monsieur', 'Monsieur', 'Monsieur', 'Madame', 'Thornton', 'Vincent', 'This', 'Vincent', 'Thornton', 'Vincent', 'Thornton', 'Paris', 'Madame', 'Vincent', 'Vincent', 'Tyrrell', 'Howard', 'Russelton', 'Russelton', 'Glenmorris', 'Quintin', 'Briggs', 'Henry', 'Henry', 'Sir', 'Lady', 'Vincent', 'Tyrrell', 'Vincent', 'Pelham', 'Lady', 'Glanville', 'Vincent', 'Calton', 'Dartmore', 'Gordon', 'Thornton', 'Vincent', 'Vincent', 'Glanville', 'Thornton', 'Glanville', 'Dawton', 'Guloseton', 'Glanville', 'Glanville', 'Lord', 'Chester', 'Clutterbuck', 'Tyrrell', 'Thornton', 'Lord', 'Vincent', 'Vincent', 'Sir', 'Lord', 'Lady', 'Dawton', 'Glanville', 'Gertrude', 'Tyrrell', 'Ellen', 'Glanville', 'Glanville', 'Jonson', 'Dawson', 'Jonson', 'Job', 'Thornton', 'Job', 'Glanville', 'Foundation']",0.8705882352941177
1784_King_Henry_V,novel,"['This', 'None', 'Library', 'None', 'Since', 'This', 'Internet', 'None', 'King', 'Into', 'France', 'That', 'With', 'Enter', 'King', 'Kate', 'England', 'None', 'End', 'United', 'License', 'Foundation']",1.0
459_The_White_People,novel,"['Jean', 'Angus', 'Jean', 'There', 'Mrs', 'Mrs', 'Out', 'Malcolm', 'Yes', 'Foundation']",0.8888888888888888
73973_A_bankrupt_heart__Vol__2__of_3_,novel,"['License', 'Foundation']",1.0
22942_Clare_Avery__A_Story_of_the_Spanish_Armada,novel,"['Barbara', 'Barbara', 'Blanche', 'Jack', 'Blanche', 'Blanche', 'Blanche', 'Blanche', 'Blanche', 'Philippa', 'Clare', 'Underhill', 'Jack', 'Jack', 'Gertrude', 'Sir']",0.6
35291_Mattie__A_Stray__Vol_2_of_3_,novel,"['Mattie', 'Mattie', 'Mattie', 'Mattie', 'Mattie', 'Wesden', 'Sidney', 'Mattie', 'Hinchford', 'Sidney', 'Mattie', 'Mattie', 'Mattie', 'Harriet', 'Mattie', 'Mattie', 'Sidney', 'Sidney']",0.5294117647058824
68676_The_passionate_year,novel,"['Speed', 'Speed', 'Speed', 'Speed', 'Speed', 'Speed', 'Helen', 'Helen', 'Clare', 'Speed', 'Helen', 'Speed', 'Pritchard', 'Helen']",0.5384615384615384
3081_Original_Short_Stories___Volume_05,novel,"['Parent', 'Cimme', 'Timbuctoo', 'Then', 'Chantal', 'While', 'God', 'This', 'George', 'Then', 'Saval', 'License', 'Foundation']",1.0
72274_A_song_bird,novel,"['None', 'Mavis', 'Mavis', 'Mavis', 'Mavis', 'Mavis', 'Mavis', 'Mavis', 'Christmas', 'Mavis', 'Mavis', 'Mavis']",0.2727272727272727
27445_Love_of_Brothers,novel,"['Patsy', 'Patsy', 'Patsy', 'Shawn', 'Susan', 'Mrs', 'Eileen', 'Eileen', 'Shawn', 'Mrs', 'Terry', 'Eileen', 'Eileen', 'Gara', 'Eileen', 'Terry', 'Lady', 'Stella', 'Stella', 'Patsy', 'Gara', 'Patsy', 'Patsy', 'Patsy', 'Stella', 'Mrs', 'Mrs', 'Terence', 'Foundation']",0.7142857142857143
54116_Castle_Blair__A_Story_of_Youthful_Days,novel,"['Murtagh', 'Adrienne', 'Adrienne', 'Murtagh', 'Winnie', 'Murtagh', 'Murtagh', 'Nessa', 'Murtagh', 'Murtagh', 'Nessa', 'Murtagh', 'Nessa', 'Murtagh', 'Murtagh', 'Murtagh', 'Murtagh', 'Plunkett', 'Murtagh', 'Murtagh', 'Murtagh', 'Murtagh', 'Frankie', 'Nessa', 'Murtagh', 'Murtagh', 'Murtagh', 'Murtagh', 'Murtagh']",0.5357142857142857
12932_Four_Max_Carrados_Detective_Stories,novel,"['Carrados', 'Carrados', 'Carrados']",0.0
6585_The_Works_of_Lucian_of_Samosata___Volume_02,novel,"['Attic', 'None', 'For', 'Lycinus', 'Alexander', 'Zeuxis', 'Timotheus', 'Anacharsis', 'Thucydides', 'Truth', 'This', 'They', 'Rhadamanthus', 'What', 'God', 'Alexander', 'Pantomime', 'Lexiphanes', 'License', 'Foundation']",1.0
49520_Kit_and_Kitty__A_Story_of_West_Middlesex,novel,"['For', 'For', 'Marker', 'Uncle', 'Mrs', 'Uncle', 'Uncle', 'Mrs', 'Regulus', 'Uncle', 'What', 'Kit', 'Miss', 'Professor', 'Sam', 'What', 'Kitty', 'Miss', 'Bill', 'Sam', 'Parslow', 'Miss', 'Then', 'Then', 'Wilcox', 'Mrs', 'Parslow', 'Kitty', 'Downy', 'Bill', 'Bill', 'Parslow', 'Kitty', 'Kitty', 'Kitty', 'Kitty', 'Biggs', 'Kit', 'Kitty', 'For', 'Kitty', 'Kitty', 'Kitty', 'Sam', 'Sam', 'Tony', 'What', 'Moggs', 'Moggs', 'Tonks', 'Clipson', 'Tabby', 'Tonks', 'Sam', 'Bulwrag', 'Parslow', 'Bulwrag', 'Myra', 'Kitty', 'Bulwrag', 'Major', 'How', 'Kit', 'Kit', 'Kitty', 'Page']",0.8153846153846154
2911_Justice,novel,"['James', 'Prison', 'Cokeson', 'Yes', 'What', 'Well', 'There', 'There', 'License', 'Foundation']",0.8888888888888888
55960_The_Lady_from_Nowhere__A_Detective_Story,novel,"['Gebb', 'Gebb', 'Gebb', 'Miss', 'Parge', 'Kirkstone', 'Dean', 'Prain', 'Gebb', 'Miss', 'Gebb', 'Gebb', 'Ferris', 'Ferris', 'Ferris', 'Basson', 'Miss', 'Gebb', 'Gebb', 'Gebb', 'Dean', 'Gebb', 'Gebb', 'Dean', 'Gebb', 'Foundation']",0.68
33867_King_of_Camargue,novel,"['None', 'Livette', 'Camargue', 'Renaud', 'Livette', 'Rampal', 'Renaud', 'Livette', 'Livette', 'They', 'Renaud', 'Livette', 'Livette', 'Renaud', 'Livette', 'Renaud', 'Livette', 'Renaud', 'Renaud', 'Renaud', 'Renaud', 'Livette', 'Livette', 'Livette', 'God', 'License', 'Foundation']",0.7307692307692307
33008_Landolin,novel,"['License', 'Foundation']",1.0
5490_The_Emperor___Volume_08,novel,"['Arsinoe', 'Hannah', 'Verus', 'Hadrian']",1.0
50329_The_Woodman__A_Romance_of_the_Times_of_Richard_III,novel,"['Each', 'What', 'Here', 'There', 'Chartley', 'Sir', 'Lord', 'Iola', 'Iola', 'They', 'Iola', 'Richard', 'Boyd', 'Iola', 'Chartley', 'Catesby', 'Chartley', 'Chartley', 'Richard', 'Iola', 'Fulmer', 'Chartley', 'Sam', 'Constance', 'Fulmer', 'Fulmer', 'Iola', 'Richmond', 'God', 'Chartley', 'Richard', 'Richard', 'Chartley', 'Constance', 'Arden', 'Arden', 'Richmond', 'Lord', 'Boyd', 'Chartley', 'Mary', 'Iola', 'Richmond', 'Chartley', 'Iola', 'Iola', 'Chartley', 'Richmond', 'Foundation']",0.875
30120_The_Happy_Prince__and_Other_Tales,novel,"['David', 'Happy', 'King', 'Swallow', 'Nightingale', 'Giant', 'Hans', 'Rocket', 'United', 'License', 'Foundation']",1.0
2693_Greyfriars_Bobby,novel,"['Bobby', 'License', 'Foundation']",1.0
72969_The_girl_from_nowhere,novel,"['Felix', 'Felix', 'Felix', 'Felix', 'Felix', 'Denzil', 'Denzil', 'Felix', 'Denzil', 'Felix', 'Felix', 'Rona', 'Rona', 'Rona', 'Rona', 'Felix', 'Felix', 'Felix', 'Vronsky', 'Denzil', 'Rona', 'Rawson', 'Denzil', 'Denzil', 'Denzil', 'Felix', 'Felix', 'Vronsky', 'Felix', 'Felix']",0.4827586206896552
31019_Four_Ghost_Stories,novel,"['Etc', 'Ballyreina', 'Anne', 'Walden', 'Nora', 'Maud', 'License', 'Foundation']",1.0
18550_Erechtheus__A_Tragedy__New_Edition_,novel,"['That', 'License', 'Foundation']",1.0
30744_The_Works_of_Robert_Louis_Stevenson___Swanston_Edi,novel,"['None', 'Horror', 'Somerset', 'Challoner', 'Challoner', 'Somerset', 'Somerset', 'Harry', 'Harry', 'Challoner', 'Utterson', 'Hyde', 'Utterson', 'Utterson', 'Hyde', 'Janet', 'License', 'Foundation']",0.7647058823529411
68773_Glenarvon__Volume_2__of_3_,novel,"['Sir', 'Lady', 'Calantha', 'Lady', 'Lady', 'Linden', 'Linden', 'Glenarvon', 'Glenarvon', 'Duke', 'Calantha', 'Calantha', 'Glenarvon', 'Lord', 'Glenarvon', 'Lady', 'Lady', 'Calantha', 'Calantha', 'Glenarvon', 'Mrs', 'Lady', 'Glenarvon', 'Lady', 'Calantha', 'Calantha', 'Calantha', 'Calantha', 'Glenarvon', 'Calantha', 'Calantha', 'Glenarvon', 'Calantha', 'Calantha', 'Glenarvon', 'Calantha', 'Calantha', 'Foundation']",0.6756756756756757
66581_Colville_of_the_Guards__Volume_2__of_3_,novel,"['Robert', 'Mary', 'Mary', 'Mary', 'Ellinor', 'Ellinor', 'Ellinor', 'Mary', 'Mary', 'Mary', 'Colville', 'Colville', 'Colville', 'Colville', 'Mary', 'Colville', 'Ellinor', 'Ellinor', 'Colville', 'Wodrow', 'Foundation']",0.5
2027_Tartuffe__Or__The_Hypocrite,novel,"['What', 'License', 'Foundation']",1.0
36220_My_Little_Sister,novel,"['Bettina', 'Bettina', 'God', 'Bettina', 'Bettina', 'Martha', 'Bettina', 'What', 'Hermione', 'Hermione', 'Eric', 'Ranny', 'Betty', 'Bettina', 'What', 'Helmstone', 'Betty', 'Ranny', 'Ranny', 'Bettina', 'Bettina', 'Eric', 'Hawkins', 'Aurore', 'Betty', 'Betty', 'Bettina', 'Betty', 'Bettina', 'They', 'Betty', 'London', 'Ranny', 'Foundation']",0.8181818181818182
69544_The_exploits_of_Captain_O_Hagan,novel,"['License', 'Foundation']",1.0
49344_The_Queen_s_Favourite__A_Story_of_the_Restoration,novel,"['License', 'Foundation']",1.0
46801_The_Hardy_Country__Literary_landmarks_of_the_Wesse,novel,"['Wessex', 'Winchester', 'Stockbridge', 'Salisbury', 'Blandford', 'Picture', 'Dorchester', 'Dorchester', 'Swanage', 'Corfe', 'Corfe', 'Wareham', 'Bindon', 'Bere', 'Bere', 'Hardy', 'Ash', 'Sherborne', 'Cerne', 'Weymouth', 'Weymouth', 'Portland', 'Bridport', 'Cove', 'Poole', 'Wimborne', 'Sturminster', 'Shaftesbury', 'Horton', 'Foundation']",0.8620689655172413
66186_The_collected_works_of_Henrik_Ibsen__Vol__02__of_1,novel,"['King', 'License', 'Foundation']",1.0
55166_The_Unjust_Steward__or__The_Minister_s_Debt,novel,"['None', 'Rodie', 'Buchanan', 'Buchanan', 'Buchanan', 'Elsie', 'Elsie', 'Elsie', 'Buchanan', 'Elsie', 'Rodie', 'Buchanan', 'Mrs', 'Buchanan', 'Frank', 'Frank', 'Elsie', 'Elsie', 'Johnny', 'Mrs', 'Frank', 'Elsie', 'Morrison', 'Elsie']",0.7391304347826086
24188_The_Strand_Magazine__Vol__05__Issue_30__June_1893_,novel,"['Illustration', 'Holmes', 'House', 'Photographs', 'License', 'Foundation']",1.0
5510_Arachne___Volume_03,novel,"['Ledscha', 'Ledscha', 'Althea', 'Althea']",0.3333333333333333
22211_Gilian_The_Dreamer__His_Fancy__His_Love_and_Advent,novel,"['Ladyfield', 'Paymaster', 'Paymaster', 'General', 'Mary', 'Cornal', 'Gilian', 'Gilian', 'Gilian', 'Mary', 'Gilian', 'Gilian', 'Nan', 'Cornal', 'Gilian', 'Creag', 'Gilian', 'Gilian', 'Mary', 'Cornal', 'Gilian', 'Gilian', 'Gilian', 'Nan', 'Gilian', 'Gilian', 'Duncan', 'Gilian', 'Nan', 'Gilian', 'Gilian', 'Gilian', 'Nan', 'Nan', 'Nan', 'Foundation']",0.6571428571428571
7159_The_Prince_and_the_Pauper__Part_6_,novel,"['King', 'King', 'King', 'Foundation']",0.3333333333333333
2006_A_Fair_Penitent,novel,"['Wilkie', 'Mademoiselle', 'License', 'Foundation']",1.0
10467_A_Select_Collection_of_Old_English_Plays__Volume_0,novel,"['What', 'Old']",1.0
12116_Struwwelpeter__Merry_Stories_and_Funny_Pictures,novel,"['Heinrich', 'Johnny', 'License', 'Foundation']",1.0
15492_A_Doll_s_House,novel,"['Haldeman', 'Helmer', 'Yes', 'Yes', 'Nora', 'License', 'Foundation']",0.8333333333333334
4500_Complete_Project_Gutenberg_Works_of_George_Meredit,novel,"['Austin', 'Ripton', 'Speed', 'Austin', 'Adrian', 'Austin', 'Austin', 'Richard', 'Bantam', 'Richard', 'Tom', 'Richard', 'Austin', 'Richard', 'Then', 'Ripton', 'Thompson', 'Sir', 'Love', 'Adrian', 'Richard', 'Tom', 'Richard', 'Benson', 'Richard', 'Ripton', 'Lucy', 'Berry', 'Richard', 'Berry', 'Berry', 'Adrian', 'Emmeline', 'Richard', 'Richard', 'Ripton', 'Berry', 'Richard', 'Berry', 'Richard', 'Berry', 'Richard', 'Richard', 'Richard', 'Richard', 'Pole', 'Pericles', 'Pericles', 'Adela', 'Emilia', 'Wilfrid', 'Barrett', 'Pole', 'Emilia', 'Lady', 'Wilfrid', 'Wilfrid', 'Wilfrid', 'Besworth', 'Wilfrid', 'Pole', 'Emilia', 'Wilfrid', 'Wilfrid', 'Emilia', 'Pericles', 'Cornelia', 'Emilia', 'Pole', 'Emilia', 'Emilia', 'Mrs', 'Emilia', 'Adela', 'Wilfrid', 'Adela', 'Pole', 'Wilfrid', 'Wilfrid', 'Braintop', 'Merthyr', 'Emilia', 'Emilia', 'Emilia', 'Merthyr', 'Chump', 'Wilfrid', 'Hippogriff', 'Wilfrid', 'Emilia', 'Merthyr', 'Merthyr', 'Emilia', 'Emilia', 'Philosopher', 'Wilfrid', 'Wilfrid', 'Chump', 'Sir', 'Emilia', 'Wilfrid', 'Emilia', 'Merthyr', 'Dahlia', 'Anthony', 'Anthony', 'Robert', 'Rhoda', 'Edward', 'Rhoda', 'Algernon', 'Rhoda', 'Rhoda', 'Dahlia', 'Algernon', 'Gammon', 'Robert', 'Robert', 'Edward', 'Robert', 'Sedgett', 'Robert', 'Robert', 'Edward', 'Edward', 'Robert', 'Robert', 'Anthony', 'Sir', 'Algernon', 'Edward', 'Algernon', 'Robert', 'Algernon', 'Mrs', 'Gammon', 'Edward', 'Rhoda', 'Rhoda', 'Edward', 'Edward', 'Robert', 'Anthony', 'Rhoda', 'Rhoda', 'Rhoda', 'Robert', 'Rhoda', 'Rhoda', 'Gammon', 'Percy', 'Kilne', 'Mrs', 'Countess', 'Evan', 'Andrew', 'Evan', 'Mrs', 'Tom', 'Countess', 'Evan', 'Evan', 'Raikes', 'Evan', 'Evan', 'Harry', 'Evan', 'Evan', 'Evan', 'Carry', 'George', 'Countess', 'Mel', 'Rose', 'Countess', 'Evan', 'Mrs', 'Evan', 'Tom', 'Tom', 'Harry', 'Countess', 'Countess', 'Evan', 'Evan', 'Evan', 'Rose', 'Evan', 'Evan', 'Goren', 'Evan', 'Juliana', 'Tom', 'Juliana', 'Rose', 'Andrew', 'Evan', 'Evan', 'Evan', 'Agostino', 'Carlo', 'Agostino', 'Carlo', 'Luigi', 'Captain', 'Barto', 'Barto', 'General', 'Barto', 'Laura', 'Vittoria', 'Beppo', 'Luigi', 'Ammiani', 'Carlo', 'Carlo', 'Agostino', 'Orso', 'Vittoria', 'Camilla', 'Vittoria', 'Vittoria', 'Angelo', 'Angelo', 'Weisspriess', 'Vittoria', 'Laura', 'Wilfrid', 'Ammiani', 'Vittoria', 'Vittoria', 'Vittoria', 'Vittoria', 'Vittoria', 'Vittoria', 'Carlo', 'Violetta', 'Weisspriess', 'Wilfrid', 'Merthyr', 'Beppo', 'Carlo', 'Merthyr', 'Anna', 'Merthyr', 'Sewis', 'Mrs', 'John', 'Mrs', 'Heriot', 'Saddlebank', 'Kiomi', 'Janet', 'Temple', 'Temple', 'Temple', 'Temple', 'Temple', 'Goodwin', 'Temple', 'Temple', 'Temple', 'Richie', 'Temple', 'Heriot', 'Captain', 'Jorian', 'Janet', 'Richie', 'England', 'Peterborough', 'Ottilia', 'Professor', 'Professor', 'English', 'Ottilia', 'Prince', 'Ottilia', 'Prince', 'Harry', 'Janet', 'Heriot', 'Janet', 'Jorian', 'Bulsted', 'William', 'Temple', 'Chippenden', 'House', 'Durstan', 'Kiomi', 'Richie', 'Janet', 'Captain', 'Janet', 'Janet', 'Dorothy', 'Harry', 'Janet', 'Janet', 'Janet', 'Temple', 'French', 'Everard', 'Nevil', 'Nevil', 'Venice', 'Roland', 'Nevil', 'Nevil', 'Renee', 'Beauchamp', 'Nevil', 'Rosamund', 'Nevil', 'Beauchamp', 'Beauchamp', 'Nevil', 'Cecilia', 'Austin', 'Beauchamp', 'Beauchamp', 'Beauchamp', 'Cecilia', 'Renee', 'Beauchamp', 'Beauchamp', 'Beauchamp', 'Beauchamp', 'Nevil', 'Captain', 'Shrapnel', 'Romfrey', 'Cecilia', 'Romfrey', 'Cecilia', 'Nevil', 'Shrapnel', 'Beauchamp', 'Beauchamp', 'Beauchamp', 'Renee', 'Beauchamp', 'Beauchamp', 'Romfrey', 'Romfrey', 'Beauchamp', 'Austin', 'Beauchamp', 'Romfrey', 'Nevil', 'Romfrey', 'Romfrey', 'Nevil', 'Beauchamp', 'Beauchamp', 'Nevil', 'Beauchamp', 'Patterne', 'Mrs', 'Willoughby', 'Willoughby', 'Willoughby', 'Willoughby', 'Clara', 'Crossjay', 'Willoughby', 'Vernon', 'Willoughby', 'Vernon', 'Willoughby', 'Laetitia', 'Willoughby', 'Miss', 'Willoughby', 'Willoughby', 'Willoughby', 'Willoughby', 'Willoughby', 'Willoughby', 'Willoughby', 'Clara', 'Clara', 'Vernon', 'Whitford', 'Craye', 'Willoughby', 'Miss', 'Laetitia', 'Laetitia', 'Laetitia', 'Willoughby', 'Mrs', 'Lady', 'Willoughby', 'Willoughby', 'Clara', 'Laetitia', 'Willoughby', 'Crossjay', 'Willoughby', 'Dale', 'Lady', 'Willoughby', 'Willoughby', 'Laetitia', 'Laetitia', 'Craye', 'Clotilde', 'Alvan', 'Jew', 'Alvan', 'Alvan', 'Clotilde', 'Clotilde', 'Alvan', 'Alvan', 'Clotilde', 'Alvan', 'Alvan', 'Alvan', 'Alvan', 'Alvan', 'Tresten', 'Alvan', 'Alvan', 'Alvan', 'Warwick', 'Dunstane', 'Redworth', 'Diana', 'Dunstane', 'Diana', 'Diana', 'Redworth', 'Diana', 'Diana', 'Redworth', 'Emma', 'Diana', 'Diana', 'Redworth', 'Dacier', 'Redworth', 'Lady', 'Dacier', 'They', 'Lady', 'Dacier', 'Lady', 'Diana', 'Tony', 'Dacier', 'Diana', 'Diana', 'Diana', 'Diana', 'Tony', 'Danvers', 'Diana', 'Dacier', 'Dacier', 'Tony', 'Arthur', 'Tony', 'Emma', 'Emma', 'Redworth', 'Redworth', 'Emma', 'Radnor', 'Radnor', 'Fenellan', 'Fenellan', 'London', 'Nataly', 'Carling', 'Victor', 'Colney', 'Skepsey', 'Victor', 'Victor', 'Fenellan', 'Victor', 'Skepsey', 'Victor', 'Barmby', 'Victor', 'Colney', 'Radnor', 'Dartrey', 'Victor', 'Victor', 'Victor', 'Victor', 'Dudley', 'Victor', 'Nesta', 'Nesta', 'Dartrey', 'Skepsey', 'Marsett', 'Nesta', 'Nesta', 'Nesta', 'Nataly', 'Victor', 'Nesta', 'Dartrey', 'Nataly', 'Nesta', 'Dudley', 'Matey', 'Ormont', 'Lady', 'Ormont', 'Weyburn', 'Ormont', 'Aminta', 'Ormont', 'Mrs', 'Weyburn', 'Aminta', 'Aminta', 'Weyburn', 'Lady', 'Aminta', 'Aminta', 'Aminta', 'Charlotte', 'Morsfield', 'Cumnock', 'Aminta', 'Aminta', 'Ormont', 'Aminta', 'Aminta', 'Aminta', 'Weyburn', 'Matey', 'Aminta', 'Ormont', 'Lady', 'Kirby', 'Countess', 'Kirby', 'They', 'Chillon', 'Chillon', 'Chillon', 'Woodseer', 'Fleetwood', 'Woodseer', 'Henrietta', 'Livia', 'Lord', 'Mrs', 'Fleetwood', 'Kit', 'Madge', 'Gower', 'Gower', 'Gower', 'Gower', 'Fleetwood', 'Fleetwood', 'Livia', 'Gower', 'Janey', 'Fleetwood', 'Fleetwood', 'Carinthia', 'Carinthia', 'Gower', 'Gower', 'Fleetwood', 'Welsh', 'Madge', 'Chillon', 'Carinthia', 'Fleetwood', 'Fleetwood', 'Gower', 'Gower', 'They', 'Fleetwood', 'Fleetwood', 'Lord', 'Chillon', 'Chillon', 'Patrick', 'Patrick', 'Patrick', 'Patrick', 'Patrick', 'Adister', 'Patrick', 'Patrick', 'Philip', 'Philip', 'Philip', 'Patrick', 'Mattock', 'Mattock', 'Jane', 'Bull', 'Colesworth', 'Jane', 'Margarita', 'General', 'General', 'General', 'General', 'General', 'General', 'General', 'General', 'Dewlap', 'Beamish', 'Chloe', 'Beamish', 'Chloe', 'Chloe', 'Beamish', 'Chloe', 'Chloe', 'Chloe', 'Tinman', 'Crickledon', 'Tinman', 'Tinman', 'Tinman', 'Tinman', 'Crickledon', 'Annette', 'Tinman', 'Tinman', 'Tinman', 'Van', 'Alice', 'Pollingray', 'There', 'Pollingray', 'English', 'For']",0.7577639751552795
41619_The_Haunting_of_Low_Fennel,novel,"['None', 'London', 'Major', 'Graham', 'License', 'Foundation']",1.0
2702_The_Lion_s_Skin,novel,"['Everard', 'Caryll', 'Caryll', 'Caryll', 'Caryll', 'Caryll', 'Caryll', 'Caryll', 'Caryll', 'Sir', 'Caryll', 'Leduc', 'Caryll', 'Caryll', 'Hortensia', 'Sir', 'Sir', 'Caryll', 'Rotherby', 'Caryll', 'Caryll', 'Templeton', 'Foundation']",0.5454545454545454
34305_Luxury__Gluttony__Two_of_the_Seven_Cardinal_Sins,novel,"['Pascal', 'Pascal', 'Pascal', 'Pascal', 'Dutertre', 'Antonine', 'Dutertre', 'Pascal', 'Pascal', 'Sophie', 'Sophie', 'Frantz', 'Frantz', 'Highness', 'Madeleine', 'Frantz', 'Pascal', 'Pascal', 'Madeleine', 'Pascal', 'Pascal', 'Sophie', 'Sophie', 'Dom', 'Sans', 'Dolores', 'November', 'Dolores', 'Dom', 'Pablo', 'Dom', 'What', 'Dom', 'Dom', 'Gasterini', 'Dom', 'Doctor', 'Foundation']",0.7297297297297297
62084_The_Deceased_Wife_s_Sister__and_My_Beautiful_Neigh,novel,"['Martelli', 'Mrs', 'Sir', 'What', 'Sir', 'Geraldine', 'Sir', 'Sir', 'Mrs', 'Geraldine', 'Luigi', 'Foundation']",0.9090909090909091
34145_Wilson_s_Tales_of_the_Borders_and_of_Scotland__Vol,novel,"['There', 'Watty', 'Elliot', 'Duncan', 'Foundation']",1.0
37962_Plays__Lady_Frederick__The_Explorer__A_Man_of_Hono,novel,"['Complete', 'None', 'Present', 'Paradine', 'Lady', 'Well', 'Acts', 'Lucy', 'Alec', 'Alec', 'Lucy', 'Volumes', 'Complete', 'Clisthenes', 'Basil', 'Jenny', 'What', 'United', 'License', 'Foundation']",0.9473684210526315
52582_Drake__or__the_Transfer_of_the_Trident__A_National,novel,"['England', 'License', 'Foundation']",1.0
64562_The_Grand_Cham_s_Diamond__A_Play_in_One_Act,novel,"['Printed', 'Perkins', 'Same', 'Well', 'Well', 'What', 'Rothschilds', 'Perkins', 'Eastern', 'They', 'Once', 'Where', 'Perkins', 'Somebody', 'None', 'Nonsense', 'Here', 'Then', 'Polly', 'Give', 'None', 'Now', 'Riches', 'Every', 'None', 'Dash', 'Where', 'Please', 'Come', 'Miss', 'Perkins', 'Where', 'There', 'Mrs', 'Did', 'What', 'Thousand', 'Perkins', 'Stranger', 'Will', 'South', 'Come', 'Yes', 'None', 'Becos', 'There', 'Wantin', 'Perkins', 'Added']",0.9791666666666666
58945_The_master_of_St__Benedict_s__Vol__2__of_2_,novel,"['Lucy', 'Lucy', 'Lucy', 'Lucy', 'Lucy', 'Lucy', 'Pamela', 'Senate', 'Lucy', 'Lucy', 'Lucy', 'Lucy', 'Lucy', 'Foundation']",0.3076923076923077
63076_The_Yarn_of_Old_Harbour_Town,novel,"['Acton', 'Harbour', 'Acton', 'Acton', 'Lawrence', 'Lawrence', 'Acton', 'Acton', 'Acton', 'Acton', 'Lawrence', 'Lawrence', 'Lawrence', 'Captain', 'Captain', 'Captain']",0.4
11869_Venetia,novel,"['Lady', 'Venetia', 'Venetia', 'Doctor', 'Pauncefort', 'Cadurcis', 'Cadurcis', 'Venetia', 'Cadurcis', 'Venetia', 'Venetia', 'Cadurcis', 'Cadurcis', 'Cadurcis', 'Squire', 'Doctor', 'Cadurcis', 'Lady', 'Venetia', 'Plantagenet', 'Venetia', 'Venetia', 'Venetia', 'Venetia', 'Venetia', 'Venetia', 'Pauncefort', 'Doctor', 'Venetia', 'Venetia', 'Venetia', 'Cadurcis', 'Cadurcis', 'Cadurcis', 'Venetia', 'Venetia', 'Venetia', 'Venetia', 'Venetia', 'Pole', 'Herbert', 'Lady', 'Cadurcis', 'Venetia', 'Venetia', 'Annabel', 'Cadurcis', 'Cadurcis', 'Cadurcis', 'That', 'Cadurcis', 'Venetia', 'Venetia', 'Venetia', 'Cadurcis', 'Lord', 'Cadurcis', 'Venetia', 'Venetia', 'Cadurcis', 'Lady', 'Venetia', 'Annabel', 'Herbert', 'Venetia', 'Venetia', 'Marc', 'Annabel', 'Herbert', 'Herbert', 'Cadurcis', 'Cadurcis', 'Venetia', 'Cadurcis', 'Cadurcis', 'Cadurcis', 'Venetia', 'Venetia', 'Venetia', 'Cadurcis', 'Venetia', 'Venetia', 'Venetia', 'Venetia', 'Venetia']",0.5833333333333334
3323_The_Ward_of_King_Canute__A_Romance_of_the_Danish_C,novel,"['Sister', 'Randalin', 'Randalin', 'Rothgar', 'King', 'Rothgar', 'Canute', 'Etheling', 'Etheling', 'King', 'Ivarsdale', 'Etheling', 'Lord', 'Sebert', 'Rothgar', 'King', 'Canute', 'King', 'King', 'King', 'Sebert', 'King', 'Randalin', 'King', 'King', 'King', 'King', 'Love', 'Randalin', 'King', 'King', 'Foundation']",0.7419354838709677
